datum,id,tags,Which year is this report from?,Which government office is this report from?,Did the government office report that they do use machine learning or AI?,"If the government office does use AI or machine learning, copy and paste the text from the report that describes the office's use of the technology.",Is there anything else that you'd like to note about this report?,Flag
https://www.documentcloud.org/documents/25178374-doc-2024-chief-foia-officer-report2,25178374,{'year': ['2024']},2024,U.S. Department of Commerce,Yes,"The Departmentâ€™s technological priorities for the FOIA program over Fiscal Year 2024 include exploring possible artificial intelligence applications towards more efficient and timely processing while keeping transparency at the forefront and eDiscovery solutions for the FOIA program.

 Also, some components began using the EDR module within FOIAXpress to assist with responsive reviews of record sets found responsive to requests.",It looks like they use the same software that utilizes AI capabilities like many of the other departments. It does acknowledge it is exploring more specific AI abilities and opportunities.,2
https://www.documentcloud.org/documents/25179526-chief-foia-officers-report-2023,25179526,"{'name': ['Chief-FOIA-Officers-Report-2023.pdf'], 'year': ['2023']}",2023,Consumer Product Safety Commmission,Yes,We began using Relativity for deduplication.,Their use of AI and technology is ambiguous. The answers are short and do not provide a lot of information.,1
https://www.documentcloud.org/documents/25179511-2023_chief_foia_officer_report_csb_for_website,25179511,"{'name': ['2023_chief_foia_officer_report_(csb)_for_website.pdf'], 'year': ['2023']}",2023,US Chemical Safety and Hazard Board,No,NA,"They state they are exploring and looking into AI options, but do not currently use AI.",0
https://www.documentcloud.org/documents/25178352-20242,25178352,{'year': ['2024']},2024,U.S. Department of State,Yes,"he Department collaborated with the Office of Management Strategy and Solutions (M/SS) Center for Analytics led by the Departmentâ€™s Chief Data and Artificial Intelligence Officer to pilot machine learning software that accelerated the declassification review decisions for the previously mentioned cables that are now being systematically posted to its Virtual Reading Room.

The Department continues to explore the use emerging technologies such as artificial intelligence (AI) to improve the electronic management of records in the eRecords archive, including the use of technology-assisted review to filter content from search results, thereby reducing the amount of non-responsive material that must be reviewed.

the Departmentâ€™s eRecords Archive leverages machine learning to tag emails as â€œpersonalâ€ or as â€œnews clippingsâ€ when searches are being conducted for responsive records. Being able to eliminate these types of materials during the initial search reduces the time and effort needed locate responsive agency records and reduces agency response time

Yes, the Departmentâ€™s eRecords Archive leverages machine learning to tag emails as â€œpersonalâ€ or as â€œnews clippingsâ€ when searches are being conducted for responsive records. Being able to eliminate these types of materials during the initial search reduces the time and effort needed locate responsive agency records and reduces agency response time. In 2023, the Department began implementation of its successful pilot program that used machine learning to assist in the declassification reviews of electronic cable records from 1997 and 1998.",NA,3
https://www.documentcloud.org/documents/25179515-amtrak-chief-foia-officers-report-20231,25179515,"{'name': ['Amtrak-Chief-FOIA-Officers-Report-2023(1).pdf'], 'year': ['2023']}",2023,National Railroad Passenger Corporation,Yes,"We use canned and custom reports within FOIAXpress to report on staff workload, open requests, and number of pages produced vs. reviewed.

We fully implemented a massive upgrade to FOIAXpress and are using for more if its capabilities than previously done. We have transitioned to electronic records in doing so.
We use built in AI capabilities for FOIAXpress to redact content. This has saved an hour of time for each request.",NA,1
https://www.documentcloud.org/documents/25179551-tva-chief-foia-officer-report-2023,25179551,"{'name': ['tva-chief-foia-officer-report-2023.pdf'], 'year': ['2023']}",2023,Tennessee Valley Authority (TVA),Yes,"TVA invested in a commercial off-the-shelf FOIA tracking and case management system in Fiscal Year 2020 replacing an outdated system. The system includes a Public Access Link for submitting requests from TVAâ€™s website that are routed directly to the automated system and established interoperability with the National FOIA Portal, along with other improvements in request processing and records management.","The report and answers are super vague. Not many specifics and very short answers, if any at all other than one words. 
There is no cover sheet and no clear answer regarding what  year it is pertaining to, but using context it appears to be from 2023.",1
https://www.documentcloud.org/documents/25179517-cfpb_chief-foia-officer-report_2023,25179517,"{'name': ['cfpb_chief-foia-officer-report_2023.pdf'], 'year': ['2023']}",2023,Consumer Financial Protection Bureau,Yes,"The CFPBâ€™s FOIA team utilized â€œMouseflowâ€ with assistance from the CFPBâ€™s Office of Technology and Innovation's (T&I) Digital Analytics team to contextualize data and user testing results with replays, visualizations, and public feedback on the CFPBâ€™s FOIA Reading Room webpage.

Yes. The CFPBâ€™s FOIA team uses the FOIAXpress Electronic Document Review, a FOIAXpress add-on, and Relativity to automate record processing.",NA,1
https://www.documentcloud.org/documents/25178394-ssa-2024-chief-foia-officer-report,25178394,{'year': ['2024']},2024,Social Security Administration,Yes,"We use case management reports from FOIAXpress and Excel spreadsheets to monitor the number and complexity of cases assigned to each FOIA analyst.

Since transferring to the FOIAXpress case management solution, we have been able to run reports on released documents to determine if any of those are appropriate for posting to the reading room.

SSA uses the eDiscovery tool Veritas to complete keyword searches of documents, particularly employee emails, to help narrow down the records for our review. We do not have metrics of time or financial savings due to the use of Veritas.

We work with our Information Technology staff to improve the quality of keyword searches in Veritas in response to requests for email communications.",NA,1
https://www.documentcloud.org/documents/25178340-24_0729_priv_2024-chief-foia-officer-report,25178340,{'year': ['2024']},2024,Department of Homeland Security,Yes,"USCIS conducts quarterly compliance reports that analyze compliance rates and volume of backlogged requests. Dashboards, which provide real time updates by queue, are reviewed daily by FOIA leadership and are used to determine when resource shifts are needed. In addition, FOIA program leadership utilizes historical data and forecasting tools to advocate for additional positions. 

 CBP FOIA uses weekly production reports for FOIA staff and non-FOIA personnel who process requests. Various tools were used such as a FOIA processing system, Office 365 Excel, and Power BI. The information is presented in graphs and charts to visualize the workload and help with workload management.

The DHS FOIA Library allows for key word searches to locate specific records.

 USCIS began receiving FOIA requests through an Application Programming Interface (API) during the reporting period. FOIA API enables immigration attorneys and paralegals to request immigration records from USCIS using their own software. The FOIA API allows USCIS to intake, process, provide a case status, and return requested information to software used by immigration law firms.

 â€¢ USSS uses an E-Discovery software for efficiently sorting through high volume email records located during a search.

CBP FOIA utilizes the Robotic Process Automation (RPA) BOT system. The FOIA Bot conducted 22,873 searches and closed 32,789 requests saving CBP FOIA approximately 8,000+ man hours and $500,000+ in costs during FY 2023.

ICE FOIA uses a litigation review platform and video processing software in addition to the FOIA processing system. Both tools allow for automation and assisted review.

OIG FOIA uses a litigation review platform and automation tools to assist in reviewing potentially responsive records

USCIS FOIA does not use artificial intelligence tools to automate record processing. USCIS is exploring whether optical character recognition tools may be used to facilitate FOIA request intake processes",The DHS FOIA program is the largest in the Federal Government.,1
https://www.documentcloud.org/documents/25179508-2023-doi-cfo-report-final,25179508,"{'name': ['2023-doi-cfo-report-final-.pdf'], 'year': ['2023']}",2023,Department of the Interior,Yes,"Multiple bureau FOIA offices use Adobe Acrobat Professional which includes some predictive coding features. Additionally, the Office of the Solicitor FOIA office utilizes Evermap's AutoRedact plug-in for Adobe Acrobat to assist them to efficiently and consistently identify and redact information that is exempt from disclosure.","The report notes that a new document review platform is upcoming.  It was procured for ""processing complex or voluminous FOIA  requests.""  Report does not name or more fully provide this platform.",1
https://www.documentcloud.org/documents/25178350-2024-dod-chief-foia-officer-report,25178350,{'year': ['2024']},2024,Department of Defense,No,NA,I learned the NSA has cryptocomics. And many DoD components depend on Excel for FOIA tracking.,0
https://www.documentcloud.org/documents/25178365-chieffoaiofficerreport2024,25178365,{'year': ['2024']},2024,Commodity Futures Trading Commission,Yes,"Yes, we work with our eLaw team to automate the removal of news articles from responsive records when a requester agrees to exclude news articles. eLaw can automatically remove articles from our search results. The articles can often be quite voluminous in number, and are almost always not what the requester is seeking, so being able to automatically exclude these saves a significant amount of review time. We also use Relativity to remove or reduce duplicate records and to identify the longest email chain in a series.",NA,1
https://www.documentcloud.org/documents/25179532-dfc-chief-foia-officer-report-2021,25179532,"{'name': ['DFC Chief FOIA Officer Report 2021.pdf'], 'year': ['2023']}",Something unexpected or you can't tell,United States International Development Finance Corporation,Ambiguous,N/A: Didn't include this question,"The report is from March 2021 to March 2022

They don't answer the question.

Please briefly describe any new types of technology your agency began using during the reporting period to support your FOIA program. DFC is continuing to explore the possibility of potential software solutions to increase FOIA processing efficiency.",9
https://www.documentcloud.org/documents/25179541-fy23final,25179541,"{'name': ['FY23Final.pdf'], 'year': ['2023']}",2023,U.S. Department of Housing and Urban Development,Yes,"Yes. The FOIA Office continues to use the FOIA management system for record processing to include review and redact; and to use the eDiscovery tool to conduct email searches and collect records. In addition, the FOIA Office is exploring a new tool to improve the eDiscovery process.",NA,1
https://www.documentcloud.org/documents/25179496-2023-chief-foia-officer-report-hhs-_-hhsgov,25179496,"{'name': ['2023 Chief FOIA Officer Report HHS _ HHS.gov.pdf'], 'year': ['2023']}",2023,Department of Health and Human Services,Yes,N/A: Didn't include this question,This report doesn't have any filled out FOIA questions.,9
https://www.documentcloud.org/documents/25179527-chieffoaiofficerreport2023,25179527,"{'name': ['chieffoaiofficerreport2023.pdf'], 'year': ['2023']}",2023,Commodity Futures Trading Commission,No,Yes â€“ we use Relativity to remove or reduce duplicate records and to identify the longest email chain in a series.,"Relativity appears to have a generative AI offering among other products. IDK why you'd need that to de-dup or find the longest email chain though, so I'm choosing no AI used.",1
https://www.documentcloud.org/documents/25179534-federal-reserve-board-2023-chief-foia-officer-report,25179534,"{'name': ['Federal Reserve Board - 2023 Chief FOIA Officer Report.pdf'], 'year': ['2023']}",2023,Federal Reserve Board,No,"The Board uses COTS software to automate record processing. The software allows Board
staff to redact the same information and multiple pages simultaneously. The Board also uses
COTS software to conduct email searches and de-dupe records. Using automated
technology may have reduced the Board's processing time by approximately one-third
depending upon the volume and nature of the records.",Seems strange the way they are using COTS and automated. Commercial off the shelf software could be an AI or ML product.,1
https://www.documentcloud.org/documents/25178377-federal-reserve-board-2024-chief-foia-officer-report,25178377,{'year': ['2024']},2023,Consumer Product Safety Commission,Yes,CPSC does not currently use technology to automate record processing but in FY23 began discussions with a software company to possibly purchase and implement its AI Tool in FY24.,"This report is title ""2024 Chief FOIA Officers Report "" but it references FY2023. Is that accurate? 


NUIX NLP Find the value and risks buried in digital content Nuix NLP is an automated content analytics platform combining artificial intelligence (AI) and machine learning- driven natural language processing (NLP) technologies with a proprietary pre-trained language model for reading, interpreting and analyzing unstructured text. Its built-in models, no-code user interface for creating and optimizing models and user-driven risk engine can save you countless hours of searching for content risks such as privacy data, sensitive and proprietary information, and security and compliance liabilities.",2
https://www.documentcloud.org/documents/25178371-chief-foia-officers-report-2024-final-cleared,25178371,{'year': ['2024']},2023,Consumer Product Safety Commission,Yes,CPSC does not currently use technology to automate record processing but in FY23 began discussions with a software company to possibly purchase and implement its AI Tool in FY24.,"This report is title ""2024 Chief FOIA Officers Report "" but it references FY2023. Is that accurate? 


NUIX NLP Find the value and risks buried in digital content Nuix NLP is an automated content analytics platform combining artificial intelligence (AI) and machine learning- driven natural language processing (NLP) technologies with a proprietary pre-trained language model for reading, interpreting and analyzing unstructured text. Its built-in models, no-code user interface for creating and optimizing models and user-driven risk engine can save you countless hours of searching for content risks such as privacy data, sensitive and proprietary information, and security and compliance liabilities.",2
https://www.documentcloud.org/documents/25179536-final-ceq-2023-chief-foia-officer-report,25179536,"{'name': ['FINAL-CEQ-2023-Chief-FOIA-Officer-Report.pdf'], 'year': ['2023']}",2023,Council on Environmental Quality,Yes,"Yes. Council on Environmental Quality  (CEQ) uses NUIX Discovery and Adobe Acrobat to conduct searches and make redactions. These software suites have a multitude of technologies that assist in searches and redactions. For example, CEQ uses a script developed by its staff to identify the frequency and type of redactions in a particular PDF record.","I'm calling bull on Adobe Acrobat and a script written by CEQ staff as being AI or ML, unless they've recently crammed some AI in a pdf reader and I haven't heard. NUIX does seem to use ML/AI/NLP. From product brochure:


NUIX NLP Find the value and risks buried in digital content Nuix NLP is an automated content analytics platform combining artificial intelligence (AI) and machine learning- driven natural language processing (NLP) technologies with a proprietary pre-trained language model for reading, interpreting and analyzing unstructured text. Its built-in models, no-code user interface for creating and optimizing models and user-driven risk engine can save you countless hours of searching for content risks such as privacy data, sensitive and proprietary information, and security and compliance liabilities.",1
https://www.documentcloud.org/documents/25178395-tva-chief-foia-officer-report-2024,25178395,{'year': ['2024']},2023,FOIA Office,Ambiguous,"""N/A""",NA,9
https://www.documentcloud.org/documents/25178345-2024-chief-foia-officer-report-_-ncua,25178345,{'year': ['2024']},2024,National Credit Union Administration,Yes,"Does your agency currently use any technology to automate record processing?  For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions?  Yes.  The FOIA request management system uses by the NCUA includes the following technologies: full text searches, multiple review layers, and find search/replace redactions.",NA,1
https://www.documentcloud.org/documents/25178391-pbgc-2024-chief-foia-officer-report,25178391,{'year': ['2024']},2024,Pension Benefit Guaranty Corporation,Yes,"3. Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. Yes. To process certain requests PBGC has used FOIAXpress Electronic Document Review (EDR) and Relativity. EDR and Relativity uses automated technology to search, sort, and identify responsive and duplicative content in large volumes of emails, attachments, and files. PBGC estimates that the implementation of these tools has eliminated hundreds of manual review hours by FOIA personnel for certain voluminous requests.","PBGC did not have a FOIA backlog in FY 2022 or FY 2023, nor did it have any requests that were the subject of FOIA litigation during the reporting period.",1
https://www.documentcloud.org/documents/25178385-mspb_fy_2024_chief_foia_officer_report,25178385,{'year': ['2024']},2024,Merit Systems Protection Board,Yes,"Please briefly describe any new types of technology your agency uses to support your FOIA program. Answer: With the decommissioning of FOIAonline, MSPB procured and implemented a new FOIA request management system at the end of FY 2023. MSPBâ€™s new FOIA case management system offers greater document management capabilities, and MSPB anticipates that the enhanced features will benefit our FOIA program administration and offer a more streamlined procedure to electronically deliver responsive records to requesters. 3. Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review, or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. Answer: Our new FOIA case management system offers enhanced technology which will allow us to better automate our record processing. As this technology was recently implemented, FOIA staff are in the process of learning how the technology can lead to improvements in our record processing.",NA,1
https://www.documentcloud.org/documents/25179543-ml22355a222,25179543,"{'name': ['ML22355A222.pdf'], 'year': ['2023']}",2023,U.S. Nuclear Regulatory Commission,Yes,"NRC was using RedactXpress during FY22, which included a find/redact feature, until FOIAXpress was implemented at the beginning of FY23.","â€¢ A loss of staff. For approximately 75% of Fiscal Year 2022 NRC was short staffed by 1 full time equivalent Government Information Specialist and 1 contractor FOIA analyst.

They have a backlog of 89/207*100 = 43%",1
https://www.documentcloud.org/documents/25179512-2023_dod_chief_foia_officer_report1,25179512,"{'name': ['2023_DoD_Chief_FOIA_Officer_Report(1).pdf'], 'year': ['2023']}",NA,NA,NA,"CENTCOM restructured the FOIA Program into two separate sections and hired additional 
staff to focus on backlogs, processing of the most complex requests, and assisting with 
FOIA litigation. In addition, the Command researched and reviewed various 
tools/applications to leverage artificial intelligence and machine learning capabilities in the 
search and review processes.",NA,9
https://www.documentcloud.org/documents/25178358-2024-chief-foia-officer-report,25178358,{'year': ['2024']},Pick an option,Court Services and Offender Supervision Agency,Yes,The Agency currently uses the search and find tool in Adobe to locate words and/or phrases to redact. The aforementioned search and find feature help with processing times. The Agency is technology driven and is open to reviewing a more advanced automated system to allow for technology assisted review.,They're reporting a 2 day turnaround for expedited FOIA requests and no backlog of requests in 2023,1
https://www.documentcloud.org/documents/25178376-exim-bank-chief-foia-officer-report-2024-posted,25178376,{'year': ['2024']},NA,NA,NA,EXIM uses Adobe to process records and to assist with the review process. Adobe allows us to search documents to identify duplicates and information that have been provided in multiple places within the production. This identification allows us to apply redactions or release information consistently throughout production.,NA,9
https://www.documentcloud.org/documents/25178378-final-chief-foia-officer-report-for-2024,25178378,{'year': ['2024']},2024,Office of Management and Budget,No,NA,NA,0
https://www.documentcloud.org/documents/25178368-chief-foia-officer-report-2024,25178368,{'year': ['2024']},Pick an option,Consumer product safety commission,No,NA,NA,0
https://www.documentcloud.org/documents/25178375-eac_fy_24_chief_foia_officer_report,25178375,{'year': ['2024']},2024,U.S. Election Assistance Commission,No,NA,NA,0
https://www.documentcloud.org/documents/25179531-department-treasury-2023-chief-foia-officer-report-to-the-attorney-general-of-the-united-states,25179531,"{'name': ['Department-Treasury-2023-Chief-FOIA-Officer-Report-to-the-Attorney-General-of-the-United-States.pdf'], 'year': ['2023']}",2023,Department of the Treasury,Yes,Some Treasury components incorporated e-Discovery software into their workflow which leverages automation to streamline responsiveness reviews of voluminous records. OCC obtained an Artificial Intelligence module that will provide technology assisted reviews of FOIA records.,"OCC is Office of the Comptroller of the Currency. Per the introduction:

FOIA administration is decentralized at the Department of the Treasury. In other words, the nine bureaus that comprise the Department separately receive and respond to FOIA requests:
1. Alcohol and Tobacco Tax and Trade Bureau (TTB)
2. Bureau of Engraving and Printing (BEP)
3. Bureau of the Fiscal Service (Fiscal Service)
4. Departmental Offices (DO)
5. Financial Crimes Enforcement Network (FinCEN)
6. Internal Revenue Service (IRS)
7. Office of the Comptroller of the Currency (OCC)
8. Treasury Inspector General for Tax Administration (TIGTA)
9. United States Mint (Mint)",2
https://www.documentcloud.org/documents/25178349-2024-chief-foia-officer-report_final-draft,25178349,{'year': ['2024']},NA,NA,NA,N/A: Didn't include this question,NA,9
https://www.documentcloud.org/documents/25179519-chief-foia-officer-report-for-2023,25179519,"{'name': ['Chief FOIA Officer Report for 2023.pdf'], 'year': ['2023']}",2023,Department of Homeland Securoty,No,NA,NA,0
https://www.documentcloud.org/documents/25178359-2024-ed-cfo-report-doj,25178359,{'year': ['2024']},2024,Department of Education,No,NA,NA,0
https://www.documentcloud.org/documents/25178393-revised-gsa-fy24-chief-foia-officer-report,25178393,{'year': ['2024']},2024,U.S. General Services Administration,Yes,"""GSA has transitioned to FOIAXpress (from FOIAonline) as its new FOIA tracking system, which allows for a more robust review of data and metrics regarding FOIA workload, request assignment across GSA components, and processing times. These added capabilities will improve GSAâ€™s management and handling of FOIA requests. This will allow GSA to identify areas for improvement and to concentrate resources in those areas.""

FOAIXpress appears to offer AI features, according to their website: ""The FOIAXpressÂ® AI Assistant uses pre-processing and machine learning to find, flag, and redact sensitive information within a requested document prior to review.""",NA,2
https://www.documentcloud.org/documents/25178355-2024_peace_corps_cfo_annual_report,25178355,{'year': ['2024']},2024,Peace Corps,Yes,"The FOIA Office continues to use the online case management system, FOIAXpress, in place since 2018. The online FOIA case management system is linked to our FOIA request portal, Public Access Link (PAL) and the National FOIA Portal. This automatically populates incoming FOIA requests, which saves Peace Corps time manually entering requests.",NA,1
https://www.documentcloud.org/documents/25179522-chief-foia-officer-report-20233,25179522,"{'name': ['chief-foia-officer-report-2023(3).pdf'], 'year': ['2023']}",Pick an option,National Credit Union Administration,No,NA,NA,0
https://www.documentcloud.org/documents/25179498-2023-chief-foia-officer-report,25179498,"{'name': ['2023 CHIEF FOIA OFFICER REPORT.pdf'], 'year': ['2023']}",2023,National transportation safety board,No,NA,NA,0
https://www.documentcloud.org/documents/25179518-chief-foia-officer-report-fiscal-year-2023,25179518,"{'name': ['Chief FOIA Officer Report Fiscal Year 2023.pdf'], 'year': ['2023']}",2023,U.S. Office of Special Counsel,No,NA,NA,0
https://www.documentcloud.org/documents/25178353-2024_chief_foia_officer-report,25178353,{'year': ['2024']},2024,Department of Treasury,No,NA,NA,0
https://www.documentcloud.org/documents/25179493-2023-flra-chief-foia-officer_s-report,25179493,"{'name': ['2023 - FLRA Chief FOIA Officer_s Report.pdf'], 'year': ['2023']}",2023,The Federal Labor Relations Authority,Ambiguous,"Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. 

Answer: The FLRAâ€™s IT office conducts searches for FOIA documents on FLRA computer systems.",NA,1
https://www.documentcloud.org/documents/25179523-chief-foia-officer-report-2023,25179523,"{'name': ['chief-foia-officer-report-2023.pdf'], 'year': ['2023']}",2023,Federal Communications Commission,Ambiguous,"In addition, as noted above, the FCC is scheduled to transition to a new FOIA system during FY 2023 that is expected to have comprehensive document management capability, including automatic conversion to pdf format. Additionally, it is the agencyâ€™s understanding that the new FOIA system will also support predictive coding and assisted review. Because these initiatives have not yet been implemented or their contours fully defined, it is not possible to estimate the time and financial resources that would be saved.",NA,1
