datum,id,tags,Which year is this report from?,Which government office is this report from?,Did the government office report that they do use machine learning or AI?,"If the government office does use AI or machine learning, copy and paste the text from the report that describes the office's use of the technology.",Is there anything else that you'd like to note about this report?,Flag
https://www.documentcloud.org/documents/25178344-2024-chief-foia-officer-report-solicitor-of-labor_dol-chief-foia-officer-report-_-us-department-of-labor,25178344,{'year': ['2024']},NA,NA,NA,"Yes
DOL utilizes the FOIAXpress case management system as its sole source for data and processing FOIA requests. The system
contains the functionality that allows for technology assisted review of documents and has the capability to conduct searches,
de-dupe, as well as make redactions and store responsive documents.
As part of the IT Modernization Project, the OASAM - O�ice of the Chief Information O�icer (OCIO) developed the Electronically
Stored Information (ESI) E-Discovery request system to search more e�iciently for agency records.
Components have taken additional steps to leverage technology for more e�icient processing. For example, WHD has invested
in providing each FOIA professional with a copy of Adobe Professional. This so�ware allows for the use of optical character
recognition (OCR) to assist in reviewing documents provided to the analysts for review. The addition of Adobe Professional has
assisted with the ability to OCR documents and utilize the features of Adobe to scan for repetitive items within a document set. 
However, depending on the nature of the documents, the utility of this feature is somewhat limited. Typically, our records
contain very few repetitive items requiring redaction, so the utility of using this feature outside of the system is somewhat
limiting. It can assist in locating or ensuring that items are not missed in a review of the record set, but that is the only benefit.",NA,9
https://www.documentcloud.org/documents/25178373-cia_cfor_fy2023_final,25178373,{'year': ['2024']},2024,Central Intelligence Agency,Yes,"Yes. CIA continues to investigate and test Artificial Intelligence/Machine Learning tools to assist the review process, as well as its applicability for integration into our production systems. We are currently utilizing such capabilities as entity extraction and pattern and duplicate detection, which is intended to support redaction consistency.",How are the AI/ML tools being tested? Which information is being fed to the AI/ML tools?,9
https://www.documentcloud.org/documents/25178346-2024-chief-foia-officer-report-hhs-_-hhsgov,25178346,{'year': ['2024']},2024,U.S. Department of Health and Human Services,Ambiguous,N/A: Didn't include this question,"There is a reference to ""Steps Taken to Greater Utilize Technology"" in a linked document '/foia/statues-and-resources/officers-reports/2024-section-4/index.html' which may report on how HHS plans to use so-called ""AI""",9
https://www.documentcloud.org/documents/25179497-2023-chief-foia-officer-report1,25179497,"{'name': ['2023 Chief FOIA Officer Report(1).pdf'], 'year': ['2023']}",NA,NA,NA,"""N/A""",NA,9
https://www.documentcloud.org/documents/25179501-2023-ustr-chief-foia-officer-report,25179501,"{'name': ['2023 USTR Chief FOIA Officer Report.pdf'], 'year': ['2023']}",NA,NA,NA,USTR uses a centralized eDiscovery platform that simultaneously searches potential record holders’ email and files and de-duplicates results. We use Adobe Pro software to apply redactions.,NA,9
https://www.documentcloud.org/documents/25179492-2022-ftc-cfo,25179492,"{'name': ['2022-ftc-cfo.pdf'], 'year': ['2023']}",NA,NA,NA,No the agency does not use any tech to automate record processing.,NA,9
https://www.documentcloud.org/documents/25178367-chief-foia-officer-report-20241,25178367,{'year': ['2024']},NA,NA,NA,"The FDIC’s case management system, built on an e-discovery platform, allows users to automate portions of the redaction process. For example, the system provides the capability to redact records using methods such as: (1) copying redactions from similar requests, (2) copying redactions from established redaction templates, (3) automatically redacting text based on keyword searches, and (4) redacting text based on established keyword lists. Users can also save a redacted document as a template that can be used to redact other similar documents. Another feature of the system that helps streamline the processing of records is the capability to attach redacted records from other requests to new requests that are seeking the same records. The FDIC’s case management system also has the ability to run analytics on voluminous set of emails. This allows us to de-duplicate emails and capture all-inclusive email threads, both of which can greatly reduce the final volume of records to review. Lastly, we have leveraged the use of various e-discovery systems and tools in the search, review, and analysis stages of processing requests. The use of the noted technologies both separately and in combination have been a great asset to the FOIA Group and substantially decreased the final volume of responsive 
records. Overall, these technologies have saved our Group a significant amount of initial review time.",NA,9
https://www.documentcloud.org/documents/25178341-2024-flra-chief-foia-officer_s-report_revised-february-22-2024,25178341,{'year': ['2024']},2023,Federal Labor Relations Authority,No,NA,"response: ""The FLRAâ€™s IT office conducts manual searches for FOIA documents on FLRA computer systems.""",0
https://www.documentcloud.org/documents/25178397-usitc_chief_foia_officer_report_2024,25178397,{'year': ['2024']},2023,U.S. International Trade Commission,No,NA,"response to the ML question: ""No. However, in the Q4 of 2023 the Commission procured a FOIA software platform. We hope to start transitioning to the new platform by the end of FY 2024.""",0
https://www.documentcloud.org/documents/25179510-2023-nea-chief-foia-officer-report,25179510,"{'name': ['2023-NEA-Chief-FOIA-Officer-Report.pdf'], 'year': ['2023']}",2023,National Endowment for the Arts,No,NA,NA,0
https://www.documentcloud.org/documents/25179504-2023-chief-foia-officer-report-final,25179504,"{'name': ['2023-chief-foia-officer-report-final.pdf'], 'year': ['2023']}",Pick an option,"National Archives, Fiscal Year 2023, Chief FOIA Officer Report",Yes,"1 result across 1 page. p. 9. ""We are exploring AI technology that can be used to identify personal identifiable information during FOIA document review.""","The whole report is about how the National Archives, NARA, handles their FOIA requests. Most of what they have is available without a FOIA request because they believe in openness and transparency. But, it looks like they may not  be using AI. most recent discussion to 2023. ""â€œBy FY 2026, 95 percent of customer requests will be ready within the promised time. NARA strives to promote public access by providing consistent, reliable, and reputable service in response to customer requests. NARA provides service to a variety of public and federal agency customers. This objective is a weighted average of NARAâ€™s average response time when: furnishing items in public research rooms, responding to reference requests by email and mail, providing veterans and their families with copies of military separation documents (DD-214), and responding to Freedom of Information Act (FOIA) requests from the public."" They say that they infrequently receive requests involving a GLMOAR response which refuses to honor a request. please provide: i.the number of times your agency issued a full or partial Glomar response (separate full and partial if possible); Answer: 0 ii.the number of times a Glomar response was issued by exemption (e.g., Exemption 7(C) â€“ 20 times, Exemption 1 â€“ 5 times). Most of their content can be accessed online without a FOIA request. Hope this helps.",2
https://www.documentcloud.org/documents/25179533-exim-bank-chief-foia-officer-report-2023-final,25179533,"{'name': ['exim-bank-chief-foia-officer-report-2023-final.pdf'], 'year': ['2023']}",2023,Export-Import Bank of the United States,No,NA,NA,0
https://www.documentcloud.org/documents/25179524-chief-foia-officer-report-for-2023,25179524,"{'name': ['Chief-FOIA-Officer-Report-for-2023.pdf'], 'year': ['2023']}",2024,Cia,Yes,"""No.""",NA,9
https://www.documentcloud.org/documents/25179503-2023-cfo-report_final,25179503,"{'name': ['2023-cfo-report_final.pdf'], 'year': ['2023']}",2023,United States Office of Personnel Management,No,NA,". Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. **No. OPM does not currently use any technology to automate record processing.**",0
https://www.documentcloud.org/documents/25179502-20232,25179502,"{'name': ['2023(2).pdf'], 'year': ['2023']}",2023,US Dept. of State,Yes,"To achieve this goal, the Department is exploring the use of new technology, such as machine learning and artificial intelligence, to provide more timely responses to FOIA and other information requests. achieve this goal, the Department is exploring the use of new technology, such as machine learning and artificial intelligence, to provide more timely responses to FOIA and other information requests.
The Department also had a successful pilot from October 2022 through January 2023 using machine learning and technology assisted review in its Declassification Program, separate from FOIA. Department also had a successful pilot from October 2022 through January 2023 using machine learning and technology assisted review in its Declassification Program, separate from FOIA. This pilot, conducted by A/GIS/IPS in partnership with the Departmentâ€™s Bureau of Information Resource Management (IRM) and Center for Analytics and led by the Departmentâ€™s Chief Data Officer, trained a model to conduct declassification reviews of electronic cable records (i.e., communications between Washington and overseas posts such as embassies and consulates) by using past declassification decisions from human review from 1995-1997. The model was trained on human review decisions to identify cable features that are typically indicative of information that is released and that which is exempt from release. The results were reviews that were 97%-99% in agreement with the human reviews. In 2023, the Department plans to leverage this model to complete the 25- year review of cables from 1998. The manual review process takes an entire year; the machine learning review takes 20-30 minutes to assign a declassification decision to every cable. manual review process takes an entire year; the machine learning review takes 20-30 minutes to assign a declassification decision to every cable. In the 2023 review, over 72,000 cables (63% of the annual total) were assigned confident decisions by the model","requiring only minimal human quality control. The remaining cables will be decided by humanreview. This process also includes several quality-control steps and reviews of what the technical model says can be declassified and exempt, as well as additional controls to look for highly classified or sensitive information. Leveraging this model will include both technology and human review moving forward, not just one or the other.
The machine learning work for the Departmentâ€™s Declassification Program has been extended for at least the rest of 2023 to explore machine learning work for the Departmentâ€™s Declassification Program has been extended for at least the rest of 2023 to explore 
p. 22

21 additional records that could undergo review in addition to Department cables. Additionally, A/GIS/IPS, IRM, and the Center for Analytics are developing a new pilot for FOIA to explore machine learning searches of centralized records and potential initial responses for newly received requests for information that has already been processed in the past by the Department to improve FOIA response times and customer experience. 4. A/GIS/IPS, IRM, and the Center for Analytics are developing a new pilot for FOIA to explore machine learning searches of centralized records and potential initial responses for newly received requests for information that has already been processed in the past by the Department to improve FOIA response times and customer experience.",3
https://www.documentcloud.org/documents/25179540-fy-2022-chief-foia-officer-report-march-2023,25179540,"{'name': ['FY-2022-Chief-FOIA-Officer-Report-March-2023.pdf'], 'year': ['2023']}",2023,US Agency for Global Media,No,N/A,"FY 2022 but does not state when in 2023 it was made. However, it does not seem like they have plans to investigate AI in the near future.",0
https://www.documentcloud.org/documents/25179550-ssa-2023-final-cfo-report,25179550,"{'name': ['SSA 2023 Final CFO Report.pdf'], 'year': ['2023']}",NA,NA,NA,"SSA uses the eDiscovery tool Veritas to complete keyword searches of documents, particularly employee emails, to identify responsive records. We do not have metrics of time or financial savings due to the use of Veritas.",NA,9
https://www.documentcloud.org/documents/25179546-ogc23002,25179546,"{'name': ['ogc23002.pdf'], 'year': ['2023']}",2023,National Science Foundation,No,NA,NA,0
https://www.documentcloud.org/documents/25178387-nasa-cfo-report-2024,25178387,{'year': ['2024']},2023,NASA,No,NA,"response to AI question: ""No. The NASA FOIA Office does not have any new technology to automate record processing. However, Acrobat Pro has a function that allows users to search for text (such as words, short phrases, names, telephone numbers, email addresses, etc.), and â€œteachâ€ the software to redact such text within a document. Additionally, as previously noted the FOIA office utilizes EverMap AutoPortfolio which helps to automate several functions used to manage and process large batches of emails. It helps to convert email files into pdf, keeping attachments with their parent email, and uses metadata to identify duplicate and near-duplicate email chains. The de-duplication function does not always catch all near-duplicate records; however, the software allows for batch re-naming records according to set parameters (for instance, emails can be renamed using a naming convention such as date_timestamp_subject) which allows FOIA processors to more easily identify any near-duplicate emails the software may have missed. This also helps to organize emails so they can be more easily processed.""",0
https://www.documentcloud.org/documents/25178384-ml24059a276,25178384,{'year': ['2024']},2024,U.S. Nuclear Regulatory Commission,Yes,"Section IV:
1. ""Yes, the NRC reviewed its FOIA-related technological capabilities during the procurement process for purchasing the replacement FOIA casemanagement solution (FOIAXpress). In addition to this the NRC is exploring leveraging additional technology to assist with office level deduplication and conducting searches using Microsoft Office 365 e-discovery tool or Active Navigation.""

2. ""The NRC began using FOIAXpress and the Public Access Link (PAL) during the reporting period. FOIAXpress provides full lifecycle support for processing of FOIA requests, FOIA appeals, and privacy act requests. FOIAXpress includes the Electronic Document Review Module (EDR) that assists with the de-duplication of responsive documents. ADAMS Content Search is a modern cloud-based â€œgoogle/bing-likeâ€ full-text search application built using Azure Cognitive Search capabilities, and the intuitive user interface developed using Human Centered Design (HCD) allows users to perform search easily and efficiently. The implemented solution that went live in April 2023, showed significant improvement in the accuracy and performance of searches. Users are now able to get back the search results in 2-3 seconds without having to wait for minutes. Users have the ability to begin the search without any search criteria and then filter the initial set of results to get to the exact documents effectively. The user interface provides easy navigability and filtering capabilities for both novice and advanced users. Other capabilities such as Auto Suggestion (Type Ahead), Saved Searches, Download of results in CSV/Excel format, etc. are benefitting the users tremendously.""

3. ""NRC uses FOIAXpress and RedactXpress, which included a find/redact feature, intuitive dashboards and artificial intelligence.""

Pg. 14: 29. ""FOIAXpress technology enhancements include integrated redaction tools with artificial intelligence, collaboration tools which will allow ...""","1. FOIAXPress utilizes AI assistance: https://www.opexustech.com/pr

2. AINS RedactXpress integrated Veritone's Redact Now technology into its software in 2022, which is powered by aiWARE (a ""hyper-expansive enterprise AI platform""): https://www.veritone.com/press-releases/veritone-redact-now-integrated-with-ains-foiaxpress-platform/

3. The agency appears to be considering using other AI-powered technology in the future, such as Microsoft Office 365's Purview eDiscovery tool, to in the future. (Sec. IV, 1:  ""... In addition to this the NRC is exploring leveraging additional technology to assist with office level deduplication and conducting searches using Microsoft Office 365 e-discovery tool or Active Navigation."") That said, this agency might be something to keep an eye on next year.",2
https://www.documentcloud.org/documents/25179547-oshrc_2023_chief_foia_officer_report,25179547,"{'name': ['OSHRC_2023_CHIEF_FOIA_OFFICER_REPORT.pdf'], 'year': ['2023']}",2023,Occupational Safety and Health Review Commission,No,NA,"Sec IV-3 states, ""In light of the relatively small number of requests received annually by OSHRC, our FOIA team requires limited technology to automate record processing. In the instances where our FOIA team is redacting the same information throughout a voluminous number of pages within a record or records, tools to find text and redact in bulk may be used..."" It seems like this is referring to a search function that likely doesn't utilize AI, but I wanted to note it here just in case it was of interest.",0
https://www.documentcloud.org/documents/25179542-fy_2023_chief_foia_officer_report,25179542,"{'name': ['FY_2023_Chief_FOIA_Officer_Report.pdf'], 'year': ['2023']}",2023,U.S. Merit Systems Protection Board,No,NA,"Section IV, answer 2 says, ""MSPB began using a secure file sharing platform to assist in releasing records to requestors more quickly and efficiently. MSPB also continued efforts to better leverage other current technology, e.g., the Microsoft Office 365 suite, to conduct both enterprise-level and targeted searches for records."" It isn't clear whether the agency is utilizing Office 365's Purview eDiscovery tool, which has incorporated AI since 2023.",0
https://www.documentcloud.org/documents/25178347-2024-chief-foia-officer-report1,25178347,{'year': ['2024']},2024,U.S. Office of Government Ethics,Yes,"Yes, OGE currently uses a CaseGuard Studio to automate record processing and/or make redactions. It is not possible for OGE to estimate how much time and financial resources are saved since OGE only acquired the new technology very recently.",NA,1
https://www.documentcloud.org/documents/25179549-secgov-_-chief-foia-officer-report-2023,25179549,"{'name': ['SEC.gov _ Chief FOIA Officer Report 2023.pdf'], 'year': ['2023']}",2023,Secuities and Exchange Commission,Ambiguous,"The SEC utilizes FOIAXpress and the PAL to manage its FOIA process. This
technology improves case processing and permits the SEC to receive
requests from the public directly. With the current technologies, such as
enhanced find and redaction features, the SEC is able to decrease
processing time. Automated reporting functions assist with monitoring
workflow and allow for compliance with DOJ reporting requirements.
Integrations with Login.gov and FOIA.gov has enhanced the SEC’s ability to
receive automated request submissions, both in the FOIA space as well as for
first-party Privacy Act requests.
During the reporting period OFS began exploring the use of a new e discovery document retrieval and sorting system that could assist with the
de-duplication of emails.",NA,9
https://www.documentcloud.org/documents/25178354-2024_doj_cfo_report_final_for_posting,25178354,{'year': ['2024']},2024,DOJ,Yes,"In FY 2023, funding was approved for DEAâ€™s Artificial Intelligence (AI) â€œadd-onâ€ tool. FY 2023, funding was approved for DEAâ€™s Artificial Intelligence (AI) â€œadd-onâ€ tool. DEA plans to utilize predictive coding in the future to identify potentially exempt material. EOIR is exploring commercial off the shelf AI solutions. ATF tools to quickly find and apply common redactions, recommend redactions, and identify cases where the user has previously redacted identical or similar information. is exploring commercial off the shelf AI solutions.",NA,3
https://www.documentcloud.org/documents/25179552-usda-fy23-annual-foia-report4,25179552,"{'name': ['usda-fy23-annual-foia-report(4).pdf'], 'year': ['2023']}",2023,US Department of Agriculture,No,NA,"Mostly numbers, no FAQ or text",0
https://www.documentcloud.org/documents/25179514-2023_peace_corps_cfo_annual_report,25179514,"{'name': ['2023_Peace_Corps_CFO_Annual_Report.pdf'], 'year': ['2023']}",NA,NA,NA,"The FOIA Office continues to use the online case management system, FOIAXpress, in place since 2018. The online FOIA case management system is linked to our FOIA request portal, Public Access Link (PAL) and the National FOIA Portal. This automatically populates incoming FOIA requests, which saves Peace Corps time manually entering requests.",NA,9
https://www.documentcloud.org/documents/25178364-chief_foia_officer_report_2023,25178364,{'year': ['2024']},2023,FEC,Yes,"he Agency uses Xera document review software which allows FOIA staff to search emails agency-wide without having to ask individuals to produce documents manually. The software also allows more efficient review, de-duplication, categorization, and coding of records.",NA,1
https://www.documentcloud.org/documents/25179545-odni_2023_chief_foia_officer_report,25179545,"{'name': ['ODNI_2023_Chief_FOIA_Officer_Report.pdf'], 'year': ['2023']}",2023,Office of the Director of National Intelligence,Ambiguous,ODNI utilizes a discovery tool to conduct targeted email searches. No data is available on how much time and/or financial resources the tool saves the agency.,NA,1
https://www.documentcloud.org/documents/25179495-2023-chief-foia-officer-report-solicitor-of-labor_dol-chief-foia-officer-report-_-us-department-of-labor,25179495,"{'name': ['2023 Chief FOIA Officer Report - Solicitor of Labor_DOL Chief FOIA Officer Report _ U.S. Department of Labor.pdf'], 'year': ['2023']}",2023,Solicitor of Labor/Department of Labor,No,"Yes.
DOL utilizes the FOIAXpress case management system as its sole source for data and processing FOIA requests. The system
contains the functionality that allows for technology assisted review of documents and has the capability to conduct searches,
de-dupe, as well as make redactions and store responsive documents.
As part of the IT Modernization Project, the OASAM - Oï¿½ice of the Chief Information Oï¿½icer (OCIO) developed the Electronically
Stored Information (ESI) E-Discovery request system to more eï¿½iciently search for agency records.
The Wage and Hour Division has invested in providing each FOIA professional with a copy of Adobe Professional. This soï¿½ware
allows for the use of optical character recognition (OCR) to assist in reviewing documents provided to the analysts for review. 
However, because of the nature of the documents, the utility of this feature is somewhat limited. Typically, our records contain
very few repetitive items requiring redaction, so the utility of using this feature outside of FOIAXpress for redactions is limited. It does assist in locating or ensuring that items are not missed in a review of the record set.",Just seems to use FOIAXpress,1
https://www.documentcloud.org/documents/25178381-foia-officer-report-2024,25178381,{'year': ['2024']},2024,US Copyright Office,No,NA,NA,0
https://www.documentcloud.org/documents/25179505-2023-chief-foia-officers-report_posted,25179505,"{'name': ['2023-Chief-FOIA-Officers-Report_POSTED.pdf'], 'year': ['2023']}",2023,Executive Office of the President Office of Science and Technology Policy,Yes,"Sec. IV
3. ""Yes. OSTP uses predictive coding software and technology assisted reviews in processing FOIA requests to ensure faster and accurate review of potentially responsive records. 4. uses predictive coding software and technology assisted reviews in processing FOIA requests to ensure faster and accurate review of potentially responsive records.""","The agency acknowledges using ""predictive coding software and technology assisted reviews"" in processing FOIA requests but did not specify which software is used.",1
https://www.documentcloud.org/documents/25179553-fy2023_chief_foia_officer_report,25179553,"{'name': ['_FY2023_Chief_FOIA_Officer_Report.pdf'], 'year': ['2023']}",2023,U.S. Department of Veterans Affairs,Ambiguous,"""N/A""","Sec. IV, 2 states: ""VA FOIA continued to use multiple eDiscovery tools to support our FOIA program. This year we launched the Public Access Link (PAL) tool in FOIAXpress, for posting documents and improving both our Reading Room and requester's ability to download large files.""

FOIAXpress does utilize AI assistance; however, it's unclear whether AI is incorporated into the PAL tool mentioned in the agency's response.",9
https://www.documentcloud.org/documents/25178351-2024-dot-chief-foia-officer-report-final-version,25178351,{'year': ['2024']},2024,U.S. Department of Transportation,Yes,"Sec. IV: 
3. ""All of DOTâ€™s Operating Administrations were able to use the FOIAXpress Electronic Document Review (EDR) function to deduplicate large volumes of records. The EDR also identifies the representative document from sets of contained e-mail chains among the reviewed records. These functions saved many hours of review time when reviewing large sets of documents. Finally, the system possesses a â€œFind and Redactâ€ feature that allows users to search responsive records for keywords or specific types of information suchas phone numbers or Social Security Numbers. The OST FOIA Office used the eDiscovery function in Office 365 to conduct e-mail searches for certain requests. Conducting these centralized e-mail searches saves the time of individual custodians to conduct the search. In addition, a centralized search allowed the FOIA Office to document the criteria used during the search.""","- FOIAXpress utilizes AI assist: https://www.opexustech.com/product/foiaxpress/ai-assist/

- Microsoft's Purview eDiscovery in Microsoft 365 incorporated AI in 2023: https://www.microsoft.com/en-us/security/blog/2023/12/07/new-microsoft-purview-features-use-ai-to-help-secure-and-govern-all-your-data/",1
https://www.documentcloud.org/documents/25178380-fiscal-year-2024-chief-foia-officer-report-_-us-equal-employment-opportunity-commission,25178380,{'year': ['2024']},2024,U.S. Equal Employment Opportunity Commission,Yes,"Sec. IV:
3. ""Relativity.""","- Relativity's website says it uses AI assistance for e-discovery searches: https://www.relativity.com/artificial-intelligence/

Also, in Sec. IV, the agency reports: ""The Commission is exploring acquiring a FOIA processing system that allows staff to process video and audio recordings among other functionalities."" This may indicate that it's worth following up with them next year to find out what new technologies have been adopted.",1
