datum,id,tags,Which year is this report from?,Which government office is this report from?,Did the government office report that they do use machine learning or AI?,"If the government office does use AI or machine learning, copy and paste the text from the report that describes the office's use of the technology.",Is there anything else that you'd like to note about this report?,Flag
https://www.documentcloud.org/documents/25179499-2023-dot-chief-foia-officer-report-final-for-posting,25179499,"{'name': ['2023 DOT Chief FOIA Officer Report--Final for Posting.pdf'], 'year': ['2023']}",2023,U.S. Department of Transportation,Yes,"Section IV:

2. ""Even though the Department first began using the FOIAXpress system in 2021, during this past year the agencyâ€™s FOIA professionals utilized additional capabilities of the system such as deduplication, automated reporting, and internal coordination/referrals. DOT FOIA professionals were taught these additional capabilities during bimonthly training sessions. FRA used Everlaw to assist in the review and identification of duplicate records in large files. MARAD began using an advanced scanning system to assist with processing complex FOIA requests.""

3. ""Even though the Department first began using the FOIAXpress system in 2021, during this past year the agencyâ€™s FOIA professionals utilized additional capabilities of the system such as deduplication, automated reporting, and internal coordination/referrals. DOT FOIA professionals were taught these additional capabilities during bimonthly training sessions. FRA used Everlaw to assist in the review and identification of duplicate records in large files. MARAD began using an advanced scanning system to assist with processing complex FOIA requests. The OST FOIA Office used the eDiscovery function in Office 365 to conduct some e-mail searches for requests. Conducting these centralized e-mail searches saves the time and inconvenience of tasking the individual custodians to conduct the search. In addition, a centralized search allowed the FOIA Office to verify and document the criteria used during the search.""","- Everlaw's search/discovery function seems to be powered by AI: https://www.everlaw.com/

- The name of the ""advanced scanning system"" used by MARAD for processing ""complex FOIA requests"" was not specified by the agency.

- FOIAXPress utilizes AI assisance to accelerate its discovery and redaction processes (https://www.opexustech.com/product/foiaxpress); however, I'm not sure whether EDR specifically uses AI or machine learning.

- Purview eDiscovery in Office 365 incorporated AI in 2023: https://www.microsoft.com/en-us/security/blog/2023/12/07/new-microsoft-purview-features-use-ai-to-help-secure-and-govern-all-your-data/",1
https://www.documentcloud.org/documents/25179670-nlrb-2023-chief-foia-officer-report-final,25179670,{'year': ['2023']},2023,The National Labor Relations Board,No,NA,"The report states that the agency used NxGen (a case management database) and iSearch 2.0, but I could not find any mention of AI or machine learning capabilities on either developer's website, so I believe both are traditional software not powered by AI/machine learning.",0
https://www.documentcloud.org/documents/25178388-nlrb-2024-chief-foia-officer-report-final,25178388,{'year': ['2024']},2024,The National Labor Relations Board,Yes,"Section IV:
2. ""... Most notably, the Agency transitioned from its previous FOIA processing system, FOIAOnline, to its successor system, SecureRelease, at the end of FY 2023. With the announcement of the decommissioning of FOIAOnline in 2021, the FOIA Officer and Deputy Branch Chief, along with staff from OCIO, invested significant time and effort to research alternate FOIA processing systems. In March 2023, the Agency posted a public solicitation for quotes, and the FOIA Officer, Deputy Branch Chief, and OCIO staff reviewed the submissions. SecureRelease, a product of Deloitte, was chosen. From April through September, the FOIA Officer, Deputy Branch Chief and OCIO staff worked with Deloitte to transition FOIA data from FOIAOnline to SecureRelease. SecureRelease employs more advanced technology than FOIAOnline and handles all aspects of FOIA processing. Examples of â€œnew technologyâ€ being utilized in SecureRelease include a public portal for submitting FOIA requests, comprehensive records processing capabilities (includingde-duplication, redaction application, publication to a public reading room, etc.), internal tasking and notification alerts, correspondence templates and communications logs, and tracking of released records. employs more advanced technology than FOIAOnline and handles all aspects of FOIA processing. Examples of â€œnew technologyâ€ being utilized in SecureRelease include a public portal for submitting FOIA requests, comprehensive records processing capabilities (including de-duplication, redaction application, publication to a public reading room, etc.), internal tasking and notification alerts, correspondence templates and communications logs, and tracking of released records. The FOIA Branch staff are still learning the capabilities and functionality of this new system but are effectively processing new requests.""","According to the SecureRelease website (https://www2.deloitte.com/us/en/pages/public-sector/solutions/securerelease-foia-management-software.html), ""SecureRelease comes equipped with a template of commonly exempt terms and 'learns' from manual modifications to redact material under review more accurately and completely.""",1
https://www.documentcloud.org/documents/25178370-chieffoiaofficersreport2024,25178370,{'year': ['2024']},Pick an option,US Railroad Retirement Board,Ambiguous,"The RRB uses Adobe Acrobat Pro application software to convert paper records into a digital format. The software is also used to review and redact documents for disclosure pursuant to the FOIA. Additionally, the RRB utilizes Box, a cloud-based content management, collaboration, and filesharing tool, to email large disclosure document files to requesters.",Not sure if agency uses AI/ML or simply software to facilitate file processing,1
https://www.documentcloud.org/documents/25179516-cfoia_report_fy2022,25179516,"{'name': ['CFOIA_Report_FY2022.pdf'], 'year': ['2023']}",2023,US Agency for International Development,No,NA,NA,0
https://www.documentcloud.org/documents/25178362-cfoia_report_fy-2023,25178362,{'year': ['2024']},2024,US Agency for International Development,No,NA,NA,0
https://www.documentcloud.org/documents/25178392-report-of-the-chief-foia-officer-to-the-us-department-of-justice-2024,25178392,{'year': ['2024']},2024,United States Environmental Protection Agency,Yes,"Sec. IV:
1. ""In November 2021, EPA announced its decision to sunset the FOIAonline FOIA case management system by the end of the 2023 calendar year. EPAâ€™s National FOIA Office conducted extensive market research of alternative FOIA case management systems and solutions. In February 2022, EPA attended the NexGen FOIA Tech Showcase to get gain knowledge of new FOIA technologies to assist the agency with its FOIA mission. In July 2022, EPA posted a request for information and in October 2022, EPA posted its request for quotes for a FOIA case management system to replace FOIAonline. On March 8, 2023, EPA selected the winning quote for a FOIA case management system to replace FOIAonline and entered into a contract with OPEXUS to provide FOIAXpress. Throughout the remainder of FY2023 and into FY2024, EPA has worked with OPEXUS to use FOIAXpress to its fullest and to identify ways that the FOIAXpress system can be improved to better meet FOIA implementation demands. In January 2023, EPAâ€™s National FOIA Office attended a demonstration of an AI- powered software to automate the redaction of sensitive information within audio, video, and image-based evidence and Veritone, which allows for the transcription and translation of audio and video files.""

2. ""On March 8, 2023, EPA entered a contract with OPEXUS (formerly AINS) to provide EPA and FOIA requesters with the new FOIA case management software solution to replace FOIAonline, which was decommissioned on September 30, 2023. EPA continues to work with the vendor OPEXUS to fully implement the FOIAXpress system and post records in the Reading Room.""

3. ""EPA primarily uses the RelativityOne software solution for FOIA document review and redaction. The Relativity One software solution includes a variety of machine automation tools for use in document review.""

Executive Summary (pg. 4): (Ran out of room to copy/paste characters -- refer to pg. 4, ""EPA Launched FOIAXpress as the Agencyâ€™s Next FOIA Processing Software""","1. The OPEXUS FOIAXpress website states its software uses ""AI assist"" to scan FOIA documents: https://www.opexustech.com/product/foiaxpress/ai-assist

2. The RelativityOne website states that the software utilizes artificial intelligence for e-discovery: https://www.relativity.com/artificial-intelligence

3. The response also mentioned attending an AI conference in Jan. 2023 (possibly RelativityFest, which is mentioned in other places within the document) where staff reviewed AI-powered redaction software and AI-powered transcription/translation software for potential use; however, the agency did not specify whether that specific software had been adopted by the agency yet.

4. The report also noted conferences and staff training related to AI:

Sec. II - A (FOIA Training, pg. 8)
3. ""Federal Electronic Discovery Working Group (FEDWG) Conference including: 
o Keynote Addresses from industry experts that discussed the implications of generative AI on the Legal Profession and the future of Legal technology. 
o Multiple learning tracks for federal e-discovery practitioners at all experience levels, including breakout sessions by FEDWG experts in Civil, Criminal, Policy, and Technology topics. 
o Interactive discussions and sessions on generative AI and ethics workplace collaboration tool collection, ESI protocols and search validation, e-discovery platform evaluation, agency staffing issues, privilege and FOIA exemption review, recent caselaw analysis and discussion. Interactive discussions and sessions on generative AI and ethics workplace collaboration tool collection, ESI protocols and search validation, e-discovery platform evaluation, agency staffing issues, privilege and FOIA exemption review, recent caselaw analysis and discussion.""",2
https://www.documentcloud.org/documents/25178389-odni_2024_chief_foia_officer_report,25178389,{'year': ['2024']},2024,Office of the Director of National Intelligence,Ambiguous,ODNI utilizes a discovery tool to conduct targeted email searches. No data is available on how much time and/or financial resources the tool saves the agency.,"The agency did not list the name of the specific discovery tool it uses. While most discovery tools are keyword-driven, it's possible that some could be powered by AI. 
Here is ODNI's response: ""ODNI utilizes a discovery tool to conduct targeted email searches. No data is available on how much time and/or financial resources the tool saves the agency.""",9
https://www.documentcloud.org/documents/25178382-fy24-cfo-report-13124,25178382,{'year': ['2024']},2024,The National Endowment for the Arts,No,NA,NA,0
https://www.documentcloud.org/documents/25178396-usda-2024-chief-foia-officer-report6,25178396,{'year': ['2024']},2024,US Department of Agriculture,Yes,"Yes. As relayed above, USDA does currently use technology to automate record processing. No assessments have been initiated to determine cost savings however a few USDA components advised that the tools were contributors to their backlog reductions.",no,1
https://www.documentcloud.org/documents/25178342-2024-chief-foia-officer-report-department-of-the-interior,25178342,{'year': ['2024']},2024,Dept. of the Interior,Yes,"Q3: Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. 

A: The Department has acquired and configured two new technologies to help our FOIA professionals facilitate the conversion and deduplication of email records and identify non-responsive records. We anticipate fully launching these tools to our end users in 2024.",NA,2
https://www.documentcloud.org/documents/25179500-2023-epa-chief-foia-officer-report-final-3-14-2023,25179500,"{'name': ['2023 EPA Chief FOIA Officer Report final 3-14-2023 .pdf'], 'year': ['2023']}",2023,Environmental Protection Agency,Yes,The EPA provided training throughout the year to EPA FOIA professionals on the analytics tools included in EPAâ€™s e-Discovery Relativity platform that can be leveraged to more efficiently review records for response to FOIA requests.,"I checked out what is the Relativity platform, and it is this company and platform which says ""With Analytics and integrated AI, you can minimize your data set, surface key insights, and work with greater efficiency."" https://relativity.com/data-solutions/ediscovery/",1
https://www.documentcloud.org/documents/25178356-2024-chief-foia-officer-report1,25178356,{'year': ['2024']},2024,United States Securities and Exchange Commission,Yes,"The FOIA Offices uses FOIAXpress to automate its record processing. Records are integrated into this platform and search and redact functions are employed for record processing. FOIA Offices uses FOIAXpress to automate its record processing. Records are integrated into this platform and search and redact functions are employed for record processing. Upgrades are consistently implemented to the SECâ€™s FOIA processing system, FOIAXpress. The FOIAXpress application undergoes regular updates to enhance current features and implement security patches.",NA,1
https://www.documentcloud.org/documents/25179548-pbgc-2023-chief-foia-officer-report,25179548,"{'name': ['pbgc-2023-chief-foia-officer-report.pdf'], 'year': ['2023']}",2023,Pension Benefit Guaranty Corporation,Yes,"Rapid Redact: The Disclosure Division utilizes Rapid Redact whenever redactions are made. This software has predictive and automated coding of keywords capabilities. This creates a uniform environment for analysts to make, review, and apply redactions. For bulk records, this saves about 50% of the review time and the corresponding financial resources in labor hours. Excel: The PBGC often receives FOIA requests for premium filings, standard termination filings and other bulk data related to Defined Benefit Pension Plans. The Disclosure Division has identified certain recurring personal identifiable information and mass- redacts the protected information using excel formulas. This tool significantly reduces the redaction effort and the corresponding financial resources in labor hours.",NA,1
https://www.documentcloud.org/documents/25178372-chief-foia-report,25178372,{'year': ['2024']},2023,U.S. Commission on Civil Rights,No,NA,NA,0
https://www.documentcloud.org/documents/25178361-ceq-2024-chief-foia-officer-report,25178361,{'year': ['2024']},2024,Council on Environmental Quality,Yes,"Yes. CEQ uses NUIX Discover and Adobe Acrobat to conduct searches and make redactions. These software suites have a multitude of technologies that assist in searches and redactions. For example, CEQ uses a script developed by its staff to identify the frequency and type of redactions in a particular PDF record.",NA,1
https://www.documentcloud.org/documents/25178360-amtrak-chief-foia-officers-report-20241,25178360,{'year': ['2024']},2024,National Railroad Passenger Corporation,Yes,"Yes, we are just beginning to use machine learning technology as noted above. [Text from above question: We use the AI/Machine Learning module for FOIAXpress.]",NA,2
https://www.documentcloud.org/documents/25179525-chief-foia-officer-report-fy2023,25179525,"{'name': ['chief-foia-officer-report-fy2023.pdf'], 'year': ['2023']}",2023,United States Postal Office,Yes,Yes. FOIAXpress has a tool to remove duplicate records and redact certain information using specific filters.,NA,1
https://www.documentcloud.org/documents/25179507-2023-doe-chief-foia-officers-report-final,25179507,"{'name': ['2023-DOE-Chief-FOIA-Officers-Report-Final.pdf'], 'year': ['2023']}",2023,Department of Energy,No,NA,"Agency uses technology to bulk convert pdf files only: ""As mentioned earlier, DOE HQ has purchased technology to assist with converting multiple .pst files to PDF at one time instead of individually. The technology is currently being uploaded to DOE FOIA servers and then FOIA staff will be trained. We are anticipating that this will reduce the numerous man hours currently being used to convert these files individually. Certain DOE sites also use Adobe Acrobat Pro to review and redact documents.""",0
https://www.documentcloud.org/documents/25178379-finalcigiechieffoiaofficerreport2024,25178379,{'year': ['2024']},2024,Council of the Inspector General on Integrity and Efficiency,No,NA,NA,0
https://www.documentcloud.org/documents/25179539-foia_annual_report_fiscal_year_2023,25179539,"{'name': ['FOIA_annual_report_fiscal_year_2023.pdf'], 'year': ['2023']}",NA,NA,NA,N/A: Didn't include this question,NA,9
https://www.documentcloud.org/documents/25178390-oshrc_2023_word_report_final,25178390,{'year': ['2024']},2023,Occupational Safety and Health Review Commission,Ambiguous,N/A: Didn't include this question,Could not find question pertaining to AI use.,9
https://www.documentcloud.org/documents/25179537-fiscal-year-2023-chief-foia-officer-report-agency-received-more-than-50-requests-_-us-equal-employment-opportunity-commission,25179537,"{'name': ['Fiscal Year 2023 Chief FOIA Officer Report - Agency Received More Than 50 Requests _ U.S. Equal Employment Opportunity Commission.pdf'], 'year': ['2023']}",2023,Equal Employment Opportunity Commission,Yes,Relativity,They have a one-word answer to a bunch of questions.,1
https://www.documentcloud.org/documents/25178386-nara-fy-2024-chief-foia-officer-report,25178386,{'year': ['2024']},2024,National Archives,Yes,"Various oï¬ƒces contnue to work with contractors to implement an auto-redact tool for an unclassiï¬ed redacton system. The timeline for completing the tool was impacted by issues related to funding, including a reducï¿½on in funding for the support contract. Furthermore, NARA continues to work with contractors to develop better processes for machine learning, though NARA has not been able to make needed updates due to budget constraints. ... NARA continues to work with contractors to develop better processes for machine learning, though NARA has not been able to make needed updates due to budget constraints.",NA,2
https://www.documentcloud.org/documents/25178357-2024-chief-foia-officer-report2,25178357,{'year': ['2024']},2024,Small Business Administration,No,"Page | 9 The FOIA Offices uses FOIAXpress to automate its record processing. Records are integrated into this platform and search and redact functions are employed for record processing. Upgrades are consistently implemented to SBAâ€™s FOIA processing system, FOIAXpress. The FOIAXpress application undergoes regular updates to enhance current features and implement security patches.","Doesn't outright say they don't, but they just mention using FOIAXPress",1
https://www.documentcloud.org/documents/25178348-2024-chief-foia-officer-report,25178348,{'year': ['2024']},2024,National Transportation Safety Board,No,NA,NA,0
https://www.documentcloud.org/documents/25179530-cigiechieffoiaofficerreport2023,25179530,"{'name': ['CIGIEChiefFOIAOfficerReport2023.pdf'], 'year': ['2023']}",2023,Council of the Inspectors General on Integrity and Efficiency,No,NA,NA,0
https://www.documentcloud.org/documents/25179521-chief-foia-officer-report-20232,25179521,"{'name': ['chief-foia-officer-report-2023(2).pdf'], 'year': ['2023']}",2023,NASA,Yes,"3. Does your agency currently use any technology to automate record processing? For example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? example, does your agency use machine learning, predictive coding, technology assisted review or similar tools to conduct searches or make redactions? If so, please describe and, if possible, estimate how much time and financial resources are saved since implementing the technology. 

ANSWER: The Adobe Pro does have a function that allows users to search for short texts (such as names, telephone numbers, email addresses, etc.) and redact them all in a document.","no reference to ""AI"" or ""artificial intelligence"" however, per a quick search.",1
https://www.documentcloud.org/documents/25178363-cfpb_acting-director-mulvaney-emails-santander_2024-03,25178363,{'year': ['2024']},Something unexpected or you can't tell,Not a FOIA Annual Report,This isn't a FOIA Annual report or something else is weird,NA,NA,9
https://www.documentcloud.org/documents/25178369-chief-foia-officer-report-fy2024,25178369,{'year': ['2024']},2024,United States Postal Service,No,NA,NA,0
https://www.documentcloud.org/documents/25179528-chieffoiaofficersreport2023,25179528,"{'name': ['CHIEFFOIAOFFICERSREPORT2023.pdf'], 'year': ['2023']}",2023,Railroad Retirement Board,No,NA,NA,0
https://www.documentcloud.org/documents/25179538-foia-gsa-chief-foia-officer-report-2023-compliance-check-complete,25179538,"{'name': ['FOIA - GSA Chief FOIA Officer Report 2023 - Compliance check complete.pdf'], 'year': ['2023']}",2023,General Services Administration,No,NA,"I'm unclear what Robotic Process Automation is: ""Noâ€”GSA has used robotic process automation to create dashboards and gather data about its FOIA program. However, because the RPAs were all tied to FOIAonline and FOIAonline is sunsetting, GSA stopped further development of RPAs. Once a replacement system is in place, GSA will consider restarting the RPA program. """,0
https://www.documentcloud.org/documents/25179506-2023-csosa-chief-foia-officer-report,25179506,"{'name': ['2023-CSOSA-Chief-FOIA-Officer-Report.pdf'], 'year': ['2023']}",2023,Court Services and Offender Supervision Agency,No,NA,"Honestly very funny that they're like, ""no but we use find and replace""",0
https://www.documentcloud.org/documents/25179529-cia_cfor_2023_fy2022_final,25179529,"{'name': ['CIA_CFOR_2023_FY2022_Final.pdf'], 'year': ['2023']}",2023,Central Intelligence Agency,Yes,"Yes. CIA continues to investigate and test Artificial Intelligence/Machine Learning tools to assist the review process, as well as its applicability for integration into our production systems. continues to investigate and test Artificial Intelligence/Machine Learning tools to assist the review process, as well as its applicability for integration into our production systems. We have recently integrated a capability to utilize pattern detection, which is intended to support redaction consistency. As this new capability is being introduced, we do not have a sense of the overall impact on added efficiency to the review process.",NA,2
https://www.documentcloud.org/documents/25179513-2023_doj_cfo_report_final_0,25179513,"{'name': ['2023_doj_cfo_report_final_0.pdf'], 'year': ['2023']}",2023,Department of Justice,Yes,"Components with larger request volumes often use automated case management systems and more advanced processing tools to conduct searches or make redactions, such as machine-learning, predictive coding, or technology assisted review. with larger request volumes often use automated case management systems and more advanced processing tools to conduct searches or make redactions, such as machine-learning, predictive coding, or technology assisted review. For instance, DEAâ€™s Chief FOIA Officer has partnered with the Chief of the e-discovery Unit to identify methods to improve FOIA/PA request processing. DEAâ€™s FOIA/PA Unit requires machine-learning tools to expedite the processing of records under theFOIA/PA and to reduce its backlog. FOIA/PA Unit requires machine-learning tools to expedite the processing of records under the FOIA/PA and to reduce its backlog. DEA is working to secure funding to acquire an artificial intelligence (AI) â€œadd-onâ€ tool for its current FOIA/PA case management system. An AI â€œadd-onâ€ would enable DEA's FOIA/PA Unit to utilize predictive coding to identify potentially exempt information. EOUST uses batch coding to redact items such as repetitive cell phone numbers. This automated process saves time and resources. EOUST continues to research and pilot software that can batch redact on a much larger scale than its current software. BOP and USMS leveraged video and audio redaction tools to improve accuracy and timely review of video and audio files. BOP recently acquired software that permits staff to redact video and audio transcripts. However, even with the software, redacting videos is extremely time-consuming. USMS's FOIA Unit uses a new technology to process body-worn camera footage. The tool is designed to auto-redact certain features in the footage, such as faces, but videos must still be reviewed frame- by-frame to confirm all redactions are appropriately asserted.",Goes into more detail than other reports,2
https://www.documentcloud.org/documents/25179535-fhfa-2023-chief-foia-officer-report,25179535,"{'name': ['FHFA-2023-Chief-FOIA-Officer-Report.pdf'], 'year': ['2023']}",2023,Federal Housing Finance Agency,No,"FHFA-HQ â€“ Yes. The FHFA-HQFOIA office utilizes FOIAXpress to process and track FOIA requests and make redactions. It also utilizes Encase eDiscovery to conduct searches. 

FHFA-OIG â€“ Yes. The FHFA-OIG FOIA office utilizes the most current version of FOIAXpress to process and track FOIA requests but has not identified a need to use technology to automate record processing.","They indicate yes to automating record processing, but does not appear to be AI or machine learning.",0
https://www.documentcloud.org/documents/25178343-2024-chief-foia-officer-report-federal-energy-regulatory-comission,25178343,{'year': ['2024']},2024,Federal Energy Regulatory Comission,No,NA,NA,0
https://www.documentcloud.org/documents/25179494-2023-chief-foia-officer-report-neh-2-21-2023,25179494,"{'name': ['2023 Chief FOIA Officer Report - NEH (2-21-2023).pdf'], 'year': ['2023']}",2023,National Endowment for the Humanities,No,NA,"""NEH did not use any new types of technology during this reporting period.""",0
https://www.documentcloud.org/documents/25179520-chief-foia-officer-report-20231,25179520,"{'name': ['chief-foia-officer-report-2023(1).pdf'], 'year': ['2023']}",2023,Federal Deposit Insurance Corporation,Yes,"The FDIC implemented a new FOIA case management system built on an e-discovery platform. During the uploading and ingesting of records, the e-discovery component of our system allows users to automate portions of the redaction process. For example, the system provides the capability to redact records using methods such as: (1) copying redactions from similar requests, (2) copying redactions from established redaction templates, (3) automatically redacting text based on keyword searches, and (4) redacting text based on established keyword lists. Users can also save a redacted document as a template that can be used to redact other similar documents. Another feature of the system that helps streamline the processing of records is the capability to attach redacted records from other requests to new requests that are seeking the same records. Because the FDIC has not had sufficient time to track metrics on the benefits of our new system, we are currently unable to provide an estimate of how much time and financial resources have been saved since implementing the technology.","Answer is kind of ambiguous but leans towards yes, they're using AI.",1
https://www.documentcloud.org/documents/25178383-fy2024final,25178383,{'year': ['2024']},2024,Department of Housing and Urban Development,No,"However, the FOIA Office continues to use the FOIA management system for record processing to include review and redact; and eDiscovery to conduct email searches and collect records. In addition, the FOIA Office is exploring a new tool to improve the eDiscovery process.",NA,1
https://www.documentcloud.org/documents/25179509-2023-ed-cfo-report-doj,25179509,"{'name': ['2023-ed-cfo-report-doj.pdf'], 'year': ['2023']}",2023,Department of Education,No,NA,NA,0
https://www.documentcloud.org/documents/25178366-chieffoiaofficerreport_usagm_february2024,25178366,{'year': ['2024']},2024,US Agency for Global Media,Yes,"Relativity One features responsiveness predictions which the agency has incorporated into its review process. Any predictions are reviewed by humans, but those initial determinations are anecdotally faster when aided by the predictions.",NA,1
